id_pessoa;abs_eventos;abs_qtd_total;horas_previstas_total;acidentes_eventos;acidentes_com_afastamento;acidentes_dias_perdidos;he_eventos;he_referencia_total;he_valor_total;hi_eventos;hi_minutos_irregulares;hi_minutos_extras;mov_sal_eventos;mov_sal_valor_total;mov_sal_perc_medio
jan-901080;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;440.3418488111406;0.04696867329734634
jan-901082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1136.3166257759367;0.0;1.0;23.037658882945067;0.021677811789722747
jan-901083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;60.86398756760429;0.01589363143163616
jan-901084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901085;0.0;0.0;0.0;0.0;0.0;0.0;4.0;68.56940071136746;920.2416326030665;10.0;190.42628477071682;0.0;0.0;0.0;0.0
jan-901086;0.0;0.0;0.0;1.0;0.0;0.0;6.0;6.817706029527964;99.36565932265952;0.0;0.0;0.0;1.0;111.42180040463914;0.06117835272521187
jan-901087;0.0;0.0;0.0;0.0;0.0;0.0;30.0;27.991068340908257;395.0832929826478;5.0;1986.5619927570467;0.0;6.0;167.32742691711013;0.029790636412253876
jan-901088;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.686200888403418;79.38672507087689;16.0;5856.813824590151;0.0;7.0;517.7581872465695;0.05853281693418681
jan-901089;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;45.415550970680485;0.0;2.0;89.63984740150197;0.05253435562565202
jan-901090;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901091;0.0;0.0;0.0;0.0;0.0;0.0;13.0;75.2826329127121;682.1361137225134;0.0;0.0;0.0;6.0;369.0785516246979;0.052629720071763954
jan-901092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;64.37387292637888;0.10067115779993653
jan-901093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901096;0.0;0.0;0.0;0.0;0.0;0.0;25.0;189.68350065072067;1926.0275272346846;10.0;2181.0780324911107;0.0;1.0;130.57845143949274;0.10142772043622114
jan-901097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;87.51439350620502;0.0337474580716606
jan-901099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;3074.75583703286;0.0;6.0;534.1814329134438;0.08990330594338969
jan-901100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;65.4439309384693;0.04705435144495646
jan-901102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901103;0.0;0.0;0.0;0.0;0.0;0.0;24.0;63.70988687998863;964.9562899468531;11.0;6032.2818361554855;0.0;6.0;617.0430915750208;0.07314407557999615
jan-901104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;5617.5282955644825;0.0;3.0;135.03888984578793;0.040654600861879844
jan-901105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901106;0.0;0.0;0.0;0.0;0.0;0.0;27.0;401.3448996217864;9274.840674210469;506.0;34907.83756256335;0.0;10.0;1026.4592413027483;0.06958413775319408
jan-901107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;3835.1889743922434;0.0;2.0;123.02025796604303;0.03668981076376315
jan-901109;0.0;0.0;0.0;0.0;0.0;0.0;6.0;3.5720518649689113;50.84974058486277;3.0;860.0647579936415;0.0;8.0;188.72854918729678;0.026980825837323707
jan-901110;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;476.0467724267658;0.0;1.0;45.64690130677379;0.029772447221015554
jan-901112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901114;0.0;0.0;0.0;0.0;0.0;0.0;15.0;28.243042764069532;308.7886239492023;11.0;671.0512275366019;0.0;1.0;82.80935726783248;0.05538228466385858
jan-901115;0.0;0.0;0.0;0.0;0.0;0.0;8.0;31.922360397565306;437.7572290688493;9.0;4292.463610156346;0.0;3.0;399.4976320550742;0.08231317463822813
jan-901116;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;85.23145731401551;0.04295002138643586
jan-901117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;64.19925658462925;0.06042486651666098
jan-901118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;501.66309270066097;0.5619396169602839
jan-901119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901120;0.0;0.0;0.0;0.0;0.0;0.0;2.0;14.903546352720657;173.79000110057905;0.0;0.0;0.0;0.0;0.0;0.0
jan-901121;0.0;0.0;0.0;1.0;0.0;0.0;31.0;121.8544910349938;1650.6630662069595;5.0;607.5797394906522;0.0;6.0;780.5341047996168;0.09614430005422653
jan-901122;0.0;0.0;0.0;0.0;0.0;0.0;6.0;23.17056016639149;241.96871011577625;1.0;356.32748555253715;0.0;1.0;29.67439879229111;0.020164801499831454
jan-901123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;9858.934277642544;0.0;7.0;579.2069187563866;0.060661181288534566
jan-901124;0.0;0.0;0.0;0.0;0.0;0.0;10.0;32.43144330343786;413.86433438663005;11.0;4401.03621280618;0.0;4.0;442.53483558850684;0.08703347123990121
jan-901125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901126;0.0;0.0;0.0;0.0;0.0;0.0;2.0;45.628310432753544;446.32622784862593;28.0;1061.298308897948;0.0;0.0;0.0;0.0
jan-901127;0.0;0.0;0.0;0.0;0.0;0.0;19.0;261.62984716404554;3124.0147266313566;181.0;10520.18017086271;0.0;6.0;820.012107054552;0.1066821976652805
jan-901128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901129;0.0;0.0;0.0;4.0;0.0;0.0;4.0;4.85007471456304;52.44466716167168;5.0;2262.887376394864;0.0;5.0;195.50504616423567;0.03518829300191196
jan-901130;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;438.68607765135835;0.0;4.0;194.32024751850204;0.030707637937248095
jan-901132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.168924640445105;0.02797630262237921
jan-901133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;86.47370920398392;0.07287317046672877
jan-901136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;10252.35928923234;0.0;1.0;69.36165129471924;0.06492804113179389
jan-901138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;25.8491332029377;0.013612847607288947
jan-901139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;593.5844201958492;0.0;3.0;320.2824339899395;0.09096873382860501
jan-901140;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.813174049273587;59.39755879730575;1.0;372.9085329940202;0.0;1.0;48.08208731482349;0.0455377068164328
jan-901141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901142;0.0;0.0;0.0;0.0;0.0;0.0;8.0;40.55030162418044;741.835181044838;56.0;2962.591561984055;0.0;4.0;596.8945223538723;0.0799311742340875
jan-901143;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.26016951103167146;4.5890627661458385;1.0;421.68818553592257;0.0;0.0;0.0;0.0
jan-901144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901147;0.0;0.0;0.0;0.0;0.0;0.0;3.0;4.666767101071263;95.2265722866766;0.0;0.0;0.0;0.0;0.0;0.0
jan-901148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;995.6651552555034;0.0;0.0;0.0;0.0
jan-901149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;23.80848571525374;0.0653260717782622
jan-901150;0.0;0.0;0.0;0.0;0.0;0.0;5.0;34.72540500440427;345.1408575495891;4.0;881.0869737676626;0.0;1.0;22.608910545896173;0.023353935009305823
jan-901151;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.4315798298358405;3.183035659078636;0.0;0.0;0.0;2.0;43.654148146564914;0.028693699714409226
jan-901152;0.0;0.0;0.0;0.0;0.0;0.0;13.0;43.059068817321496;900.0115679858635;31.0;12304.636833503195;0.0;1.0;213.22825291993001;0.12921990871111497
jan-901153;0.0;0.0;0.0;0.0;0.0;0.0;13.0;133.75191592930105;751.4085587377674;12.0;2749.7372703016053;0.0;0.0;0.0;0.0
jan-901154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;127.27955026123531;0.048501638604528524
jan-901155;0.0;0.0;0.0;1.0;0.0;0.0;5.0;36.77407875250971;496.08078884494074;6.0;2309.618421032099;0.0;1.0;129.12993141879704;0.12407740122538764
jan-901156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901157;0.0;0.0;0.0;0.0;0.0;0.0;3.0;7.262266083037501;137.5426057617653;1.0;428.9797268959636;0.0;1.0;175.54628864373294;0.11225410277436691
jan-901158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;205.73034435523704;0.18801087051751778
jan-901159;0.0;0.0;0.0;0.0;0.0;0.0;43.0;46.02901512188935;653.091503464017;5.0;2018.8560570501274;0.0;4.0;411.1682826079599;0.05892666262650505
jan-901160;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.6009635553105808;30.242035553851245;0.0;0.0;0.0;1.0;87.85926986764088;0.06759960594241275
jan-901161;0.0;0.0;0.0;0.0;0.0;0.0;9.0;14.851969148781706;124.56658179160307;5.0;2803.1958923011416;0.0;2.0;97.30481792835589;0.036633668096580294
jan-901162;0.0;0.0;0.0;0.0;0.0;0.0;16.0;22.11795428623396;317.8367378339666;2.0;785.263450161396;0.0;2.0;233.3113363649494;0.09840830948540495
jan-901163;0.0;0.0;0.0;0.0;0.0;0.0;27.0;61.82610597177659;831.5787425506022;21.0;7005.430190803812;0.0;3.0;175.0008291685057;0.04465618278104075
jan-901164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901165;0.0;0.0;0.0;0.0;0.0;0.0;6.0;36.49438491552307;556.1620492877394;7.0;1249.7268194819032;0.0;0.0;0.0;0.0
jan-901166;0.0;0.0;0.0;0.0;0.0;0.0;4.0;29.068281776348364;246.21465181300397;2.0;38.670008977506384;0.0;0.0;0.0;0.0
jan-901167;0.0;0.0;0.0;1.0;1.0;9.107246301765441;0.0;0.0;0.0;22.0;4243.120463295058;0.0;1.0;109.15295909954679;0.052549017050694126
jan-901168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901169;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;1282.6183546415762;0.0;9.0;619.8357808324776;0.054949027985773564
jan-901170;0.0;0.0;0.0;0.0;0.0;0.0;13.0;15.867294941217867;135.7117708232345;3.0;1154.416638945646;0.0;3.0;143.61164708090783;0.032007618058543616
jan-901171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;637.8668021628164;0.0;2.0;90.195482728067;0.06136079107272802
jan-901174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.67279912111454;0.01887675660121705
jan-901175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;187.98086734062858;0.0;0.0;0.0;0.0
jan-901176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;779.0479748491575;0.059166482292513256
jan-901177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;733.8450152914631;0.0;0.0;0.0;0.0
jan-901179;0.0;0.0;0.0;0.0;0.0;0.0;17.0;82.21575522092643;2001.8699369676299;26.0;9266.185349577067;0.0;1.0;69.52994240816508;0.039416692981302744
jan-901180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;13.049568338693344;0.0;1.0;40.74885630844181;0.040169163867163626
jan-901182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;96.8308743791923;0.0;0.0;0.0;0.0
jan-901183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;538.5233006933255;0.0;0.0;0.0;0.0
jan-901184;0.0;0.0;0.0;0.0;0.0;0.0;15.0;53.70639610280812;789.9213549897651;7.0;3189.9291846505016;0.0;2.0;305.7079074530606;0.08871284740093217
jan-901185;0.0;0.0;0.0;0.0;0.0;0.0;7.0;12.749660731180342;314.86769970508806;1.0;455.03912103220244;0.0;1.0;143.58917366622381;0.05995870976098207
jan-901186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901187;0.0;0.0;0.0;0.0;0.0;0.0;3.0;7.423799604533737;161.45942587740223;1.0;439.86631728818793;0.0;1.0;43.54722050600664;0.03339416332729404
jan-901188;0.0;0.0;0.0;0.0;0.0;0.0;4.0;23.539856966982367;162.08917649603256;3.0;1226.0996907853878;0.0;1.0;99.53912783513329;0.08224881667937503
jan-901189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.4840119063597896;0.0;3.0;620.0901970620178;0.13491554621657678
jan-901190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901191;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;399.85337032572266;0.0;1.0;10.21186506863939;0.009803493913112003
jan-901193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.16774729158362;0.0;0.0;0.0;0.0
jan-901194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;79.36303959322942;0.05739795368589738
jan-901195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901196;0.0;0.0;0.0;0.0;0.0;0.0;9.0;72.15231726862113;730.8803519261658;19.0;3074.630797637759;0.0;3.0;150.08505823626845;0.039679644372821635
jan-901197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1111.7322707850835;0.0;1.0;62.372157364901646;0.04004127017871723
jan-901198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901199;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.072270104294809;134.06907435428406;1.0;386.95389839179836;0.0;0.0;0.0;0.0
jan-901200;0.0;0.0;0.0;0.0;0.0;0.0;12.0;57.825752896877255;1037.2311142780964;22.0;6312.3927171284095;0.0;3.0;379.6937596742648;0.08419393767735955
jan-901201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;3404.6341261956272;0.0;3.0;114.5355537633299;0.03728833651446894
jan-901202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;215.1270123843224;0.04312070995018075
jan-901203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.447377118303052;0.026785831836964424
jan-901207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;4739.50372862057;0.0;0.0;0.0;0.0
jan-901208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;6210.5141651855565;0.0;2.0;224.24565450829758;0.06608667261410799
jan-901210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;301.1823750658526;0.0612279785748017
jan-901212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901213;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;142.97689331721887;0.034950731441360246
jan-901214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901215;0.0;0.0;0.0;1.0;0.0;0.0;6.0;36.38196192623535;502.19421224037006;17.0;8393.11573695832;0.0;6.0;762.7715214592464;0.10081570615823048
jan-901216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901218;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.176803604463464;64.71159373969469;21.0;830.2556262527165;0.0;10.0;515.952191801985;0.04248014630659183
jan-901219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.862666877705514;0.029762771237944977
jan-901220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;347.6695126087378;0.0;1.0;75.1838744160304;0.05323485542895945
jan-901221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;326.43430301619696;0.04139867844372003
jan-901222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;61.30315324908965;0.048634263393287844
jan-901228;0.0;0.0;0.0;0.0;0.0;0.0;7.0;43.12586485503665;620.9959865061167;10.0;5885.25631156827;0.0;3.0;89.87026915389427;0.022679432354355187
jan-901229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;82.96233786317498;0.04548095398227968
jan-901231;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.2503028316038773;47.22931787765624;3.0;335.02367016523806;0.0;1.0;127.0934063032066;0.06470701688720319
jan-901232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;86.82137114613509;0.08708230052714822
jan-901236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901237;0.0;0.0;0.0;0.0;0.0;0.0;10.0;17.371304947982154;177.65208186216762;2.0;664.3499981438041;0.0;1.0;24.665672431643134;0.022919092985828286
jan-901238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;449.8786540303763;0.0;3.0;101.68187506857528;0.040489655662850725
jan-901239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901240;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;712.5710020747404;0.05273579975058587
jan-901241;0.0;0.0;0.0;0.0;0.0;0.0;35.0;141.97484179811755;1971.5489459104472;11.0;4103.019223697684;0.0;5.0;388.53449036342164;0.04881903726659823
jan-901242;0.0;0.0;0.0;0.0;0.0;0.0;66.0;195.70203382442224;3076.2983172353347;20.0;11145.508719313117;0.0;8.0;965.2213999056673;0.06632803816388962
jan-901243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1309.7873997594634;0.0;0.0;0.0;0.0
jan-901244;0.0;0.0;0.0;1.0;0.0;0.0;50.0;305.01294949704334;5023.214399631003;55.0;15437.86608807962;0.0;9.0;1166.0074305564083;0.07306190507891153
jan-901245;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.179883427930184;158.70218710387172;8.0;3446.8518637984134;0.0;3.0;273.60525790039344;0.1458478552069867
jan-901246;0.0;0.0;0.0;0.0;0.0;0.0;5.0;6.025842914336697;105.98846428432225;2.0;781.5983420005862;0.0;1.0;53.79270821670426;0.03951067988966859
jan-901247;0.0;0.0;0.0;0.0;0.0;0.0;5.0;15.211469736505418;298.1871709815528;4.0;1989.5142154439493;0.0;1.0;184.54361368311228;0.09942635452372223
jan-901248;0.0;0.0;0.0;0.0;0.0;0.0;9.0;20.178313187715172;217.15151277100983;0.0;0.0;0.0;2.0;35.27504983238004;0.011182506336364785
jan-901249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;117.67730062989963;0.023048351824532562
jan-901250;0.0;0.0;0.0;1.0;0.0;0.0;38.0;95.65968447813229;1514.7208848735097;20.0;6600.612933910919;0.0;10.0;1011.1908105432818;0.08647921696740984
jan-901251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;125.93999887165558;0.0660523017113922
jan-901253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;558.9952220299817;0.10633538366918929
jan-901255;0.0;0.0;0.0;0.0;0.0;0.0;13.0;8.012555991432967;222.8431837769129;36.0;8626.378175624453;0.0;5.0;833.2445101917259;0.05952783581116487
jan-901256;0.0;0.0;0.0;0.0;0.0;0.0;36.0;421.6311910750865;7457.021369028737;124.0;27922.26356579613;0.0;5.0;845.6277585975134;0.09163444252109364
jan-901257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;986.5908728260898;0.0;0.0;0.0;0.0
jan-901258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901259;0.0;0.0;0.0;1.0;0.0;0.0;8.0;5.631970466542096;59.843471408228474;1.0;406.83104787191684;0.0;3.0;74.17405466427977;0.023677602959687873
jan-901260;0.0;0.0;0.0;0.0;0.0;0.0;5.0;16.16380065195137;188.82361354227544;2.0;1004.4063626215654;0.0;0.0;0.0;0.0
jan-901261;0.0;0.0;0.0;1.0;1.0;65.89517117652646;0.0;0.0;0.0;7.0;2095.555603105832;0.0;6.0;504.22815185899987;0.04657985223396482
